time,streamflow
2015-10-27,0.128875
2015-10-28,0.12695833333333334
2015-10-29,0.13179166666666667
2015-10-30,0.12666666666666668
2015-10-31,0.12150000000000001
2015-11-01,0.11866666666666668
2015-11-02,0.11745833333333333
2015-11-03,0.11416666666666668
2015-11-04,0.11391666666666667
2015-11-05,0.11125
2015-11-06,0.109375
2015-11-07,0.1075
2015-11-08,0.10483333333333333
2015-11-09,0.10470833333333335
2015-11-10,0.10275000000000001
2015-11-11,0.10404166666666669
2015-11-12,0.10504166666666669
2015-11-13,0.10408333333333335
2015-11-14,0.10487500000000001
2015-11-15,0.10370833333333335
2015-11-16,0.10395833333333333
2015-11-17,0.10579166666666667
2015-11-18,0.10420833333333335
2015-11-19,0.10575000000000001
2015-11-20,0.10516666666666667
2015-11-21,0.10445833333333333
2015-11-22,0.10491666666666667
2015-11-23,0.1075
2015-11-24,0.10375000000000001
2015-11-25,0.10504166666666669
2015-11-26,0.10520833333333335
2015-11-27,0.10287500000000001
2015-11-28,0.10412500000000001
2015-11-29,0.10854166666666666
2015-11-30,0.10120833333333334
2015-12-01,0.10425000000000001
2015-12-02,0.10079166666666667
2015-12-03,0.09725
2015-12-04,0.095625
2015-12-05,0.09879166666666667
2015-12-06,0.09545833333333333
2015-12-07,0.09479166666666666
2015-12-08,0.09479166666666666
2015-12-09,0.09491666666666666
2015-12-10,0.094375
2015-12-11,0.09429166666666666
2015-12-12,0.095875
2015-12-13,0.095125
2015-12-14,0.09325
2015-12-15,0.09495833333333333
2015-12-16,0.096375
2015-12-17,0.09758333333333334
2015-12-18,0.096375
2015-12-19,0.09604166666666668
2015-12-20,0.096625
2015-12-21,0.09770833333333334
2015-12-22,0.09625
2015-12-23,0.09729166666666667
2015-12-24,0.09679166666666666
2015-12-25,0.09695833333333333
2015-12-26,0.09766666666666668
2015-12-27,0.097375
2015-12-28,0.09654166666666668
2015-12-29,0.09579166666666666
2015-12-30,0.09658333333333334
2015-12-31,0.09575
2016-01-01,0.09700000000000002
2016-01-02,0.10858333333333335
2016-01-03,0.10254166666666668
2016-01-04,0.09645833333333333
2016-01-05,0.09575
2016-01-06,0.09516666666666666
2016-01-07,0.094125
2016-01-08,0.094375
2016-01-09,0.09570833333333334
2016-01-10,0.09649999999999999
2016-01-11,0.09591666666666666
2016-01-12,0.09508333333333334
2016-01-13,0.09558333333333334
2016-01-14,0.09733333333333334
2016-01-15,0.09579166666666666
2016-01-16,0.09345833333333332
2016-01-17,0.09449999999999999
2016-01-18,0.098375
2016-01-19,0.098125
2016-01-20,0.094875
2016-01-21,0.09525
2016-01-22,0.09483333333333333
2016-01-23,0.09533333333333334
2016-01-24,0.09449999999999999
2016-01-25,0.09429166666666666
2016-01-26,0.09675
2016-01-27,0.10620833333333334
2016-01-28,0.09225
2016-01-29,0.09133333333333334
2016-01-30,0.09108333333333334
2016-01-31,0.09079166666666667
2016-02-01,0.09033333333333333
2016-02-02,0.08958333333333335
2016-02-03,0.08958333333333335
2016-02-04,0.08958333333333335
2016-02-05,0.09054166666666667
2016-02-06,0.09004166666666667
2016-02-07,0.09041666666666666
2016-02-08,0.08979166666666667
2016-02-09,0.09008333333333335
2016-02-10,0.09000000000000001
2016-02-11,0.09070833333333334
2016-02-12,0.09041666666666666
2016-02-13,0.09075
2016-02-14,0.09008333333333335
2016-02-15,0.09008333333333335
2016-02-16,0.09054166666666667
2016-02-17,0.09270833333333334
2016-02-18,0.09441666666666666
2016-02-19,0.091875
2016-02-20,0.09170833333333334
2016-02-21,0.09054166666666667
2016-02-22,0.090875
2016-02-23,0.09141666666666666
2016-02-24,0.09283333333333332
2016-02-25,0.09166666666666667
2016-02-26,0.091875
2016-02-27,0.08941666666666669
2016-02-28,0.09020833333333333
2016-02-29,0.08804166666666668
2016-03-01,0.08800000000000001
2016-03-02,0.08795833333333335
2016-03-03,0.08779166666666667
2016-03-04,0.08725000000000001
2016-03-05,0.08800000000000001
2016-03-06,0.08779166666666667
2016-03-07,0.08883333333333333
2016-03-08,0.08870833333333335
2016-03-09,0.09066666666666667
2016-03-10,0.08929166666666667
2016-03-11,0.08825000000000001
2016-03-12,0.08825000000000001
2016-03-13,0.08804166666666668
2016-03-14,0.08695833333333335
2016-03-15,0.08941666666666669
2016-03-16,0.08933333333333333
2016-03-17,0.08858333333333335
2016-03-18,0.08920833333333333
2016-03-19,0.08908333333333335
2016-03-20,0.08850000000000001
2016-03-21,0.08820833333333333
2016-03-22,0.08729166666666667
2016-03-23,0.08733333333333333
2016-03-24,0.08716666666666667
2016-03-25,0.08654166666666667
2016-03-26,0.08675000000000001
2016-03-27,0.08675000000000001
2016-03-28,0.08683333333333333
2016-03-29,0.08700000000000001
2016-03-30,0.08708333333333335
2016-03-31,0.08750000000000001
2016-04-01,0.08779166666666667
2016-04-02,0.08858333333333335
2016-04-03,0.08775000000000001
2016-04-04,0.08766666666666667
2016-04-05,0.08700000000000001
2016-04-06,0.08645833333333335
2016-04-07,0.08712500000000001
2016-04-08,0.08591666666666668
2016-04-09,0.08591666666666668
2016-04-10,0.08604166666666668
2016-04-11,0.08625000000000001
2016-04-12,0.08487499999999999
2016-04-13,0.08445833333333334
2016-04-14,0.08454166666666667
2016-04-15,0.08479166666666667
2016-04-16,0.08454166666666667
2016-04-17,0.08408333333333334
2016-04-18,0.08420833333333333
2016-04-19,0.084625
2016-04-20,0.0845
2016-04-21,0.08487499999999999
2016-04-22,0.08579166666666667
2016-04-23,0.08570833333333334
2016-04-24,0.08587499999999999
2016-04-25,0.08554166666666667
2016-04-26,0.08516666666666667
2016-04-27,0.08525
2016-04-28,0.08504166666666668
2016-04-29,0.085
2016-04-30,0.08516666666666667
2016-05-01,0.08545833333333334
2016-05-02,0.08612500000000001
2016-05-03,0.08554166666666667
2016-05-04,0.08591666666666668
2016-05-05,0.08516666666666667
2016-05-06,0.08545833333333334
2016-05-07,0.08525
2016-05-08,0.08533333333333333
2016-05-09,0.085125
2016-05-10,0.08604166666666668
2016-05-11,0.08737500000000002
2016-05-12,0.09083333333333334
2016-05-13,0.08908333333333335
2016-05-14,0.08825000000000001
2016-05-15,0.08741666666666668
2016-05-16,0.08591666666666668
2016-05-17,0.08491666666666668
2016-05-18,0.08537500000000002
2016-05-19,0.08525
2016-05-20,0.08600000000000001
2016-05-21,0.08525
2016-05-22,0.08645833333333335
2016-05-23,0.08762500000000001
2016-05-24,0.08625000000000001
2016-05-25,0.08625000000000001
2016-05-26,0.085625
2016-05-27,0.087375
2016-05-28,0.08758333333333335
2016-05-29,0.08612500000000001
2016-05-30,0.08579166666666667
2016-05-31,0.085625
2016-06-01,0.08516666666666667
2016-06-02,0.08537500000000002
2016-06-03,0.08541666666666668
2016-06-04,0.08541666666666668
2016-06-05,0.08533333333333333
2016-06-06,0.08525
2016-06-07,0.08525
2016-06-08,0.08591666666666668
2016-06-09,0.08595833333333334
2016-06-10,0.08629166666666667
2016-06-11,0.08654166666666667
2016-06-12,0.08570833333333334
2016-06-13,0.08520833333333333
2016-06-14,0.08750000000000001
2016-06-15,0.08700000000000001
2016-06-16,0.08575
2016-06-17,0.08495833333333334
2016-06-18,0.08583333333333333
2016-06-19,0.08533333333333333
2016-06-20,0.08870833333333333
2016-06-21,0.089375
2016-06-22,0.09054166666666667
2016-06-23,0.09116666666666667
2016-06-24,0.09295833333333332
2016-06-25,0.09400000000000001
2016-06-26,0.09454166666666668
2016-06-27,0.09425
2016-06-28,0.09291666666666666
2016-06-29,0.09333333333333334
2016-06-30,0.09616666666666666
2016-07-01,0.09720833333333334
2016-07-02,0.097625
2016-07-03,0.099875
2016-07-04,0.10041666666666667
2016-07-05,0.101375
2016-07-06,0.10008333333333334
2016-07-07,0.10049999999999999
2016-07-08,0.10629166666666667
2016-07-09,0.10391666666666667
2016-07-10,0.10000000000000002
2016-07-11,0.099375
2016-07-12,0.10029166666666667
2016-07-13,0.11295833333333334
2016-07-14,0.122625
2016-07-15,0.10991666666666666
2016-07-16,0.1045
2016-07-17,0.10420833333333335
2016-07-18,0.10795833333333334
2016-07-19,0.109875
2016-07-20,0.11108333333333333
2016-07-21,0.10820833333333334
2016-07-22,0.10958333333333332
2016-07-23,0.11416666666666668
2016-07-24,0.11125
2016-07-25,0.10387500000000001
2016-07-26,0.10591666666666667
2016-07-27,0.11225
2016-07-28,0.10983333333333334
2016-07-29,0.10879166666666668
2016-07-30,0.10970833333333334
2016-07-31,0.10820833333333334
2016-08-01,0.10820833333333334
2016-08-02,0.109
2016-08-03,0.11254166666666666
2016-08-04,0.11791666666666667
2016-08-05,0.13662500000000002
2016-08-06,0.14758333333333334
2016-08-07,0.13504166666666667
2016-08-08,0.12145833333333333
2016-08-09,0.11241666666666666
2016-08-10,0.10933333333333334
2016-08-11,0.11075
2016-08-12,0.11045833333333334
2016-08-13,0.127875
2016-08-14,0.16995833333333335
2016-08-15,0.15783333333333335
2016-08-16,0.13408333333333333
2016-08-17,0.12216666666666669
2016-08-18,0.11462500000000002
2016-08-19,0.10833333333333334
2016-08-20,0.10625000000000001
2016-08-21,0.10558333333333335
2016-08-22,0.10537500000000001
2016-08-23,0.10529166666666667
2016-08-24,0.10591666666666667
2016-08-25,0.10637500000000001
2016-08-26,0.12429166666666668
2016-08-27,0.13283333333333333
2016-08-28,0.13154166666666667
2016-08-29,0.12408333333333334
2016-08-30,0.119125
2016-08-31,0.11666666666666668
2016-09-01,0.11954166666666667
2016-09-02,0.11658333333333333
2016-09-03,0.11233333333333334
2016-09-04,0.11395833333333334
2016-09-05,0.11316666666666668
2016-09-06,0.11691666666666667
2016-09-07,0.13133333333333333
2016-09-08,0.14991666666666667
2016-09-09,0.16179166666666667
2016-09-10,0.15945833333333334
2016-09-11,0.14570833333333336
2016-09-12,0.12525
2016-09-13,0.13
2016-09-14,0.13166666666666668
2016-09-15,0.13195833333333334
2016-09-16,0.13191666666666668
2016-09-17,0.12725
2016-09-18,0.13595833333333332
2016-09-19,0.17300000000000001
2016-09-20,0.13095833333333334
2016-09-21,0.12416666666666666
2016-09-22,0.12058333333333333
2016-09-23,0.11745833333333333
2016-09-24,0.11295833333333334
2016-09-25,0.11241666666666666
2016-09-26,0.11925000000000001
2016-09-27,0.12416666666666666
2016-09-28,0.12666666666666668
2016-09-29,0.12325000000000001
2016-09-30,0.127875
2016-10-01,0.12433333333333334
2016-10-02,0.12075000000000001
2016-10-03,0.119125
2016-10-04,0.11816666666666668
2016-10-05,0.11095833333333334
2016-10-06,0.11020833333333334
2016-10-07,0.11083333333333334
2016-10-08,0.10841666666666668
2016-10-09,0.11741666666666667
2016-10-10,0.11429166666666668
2016-10-11,0.10862500000000001
2016-10-12,0.11204166666666666
2016-10-13,0.10970833333333334
2016-10-14,0.13625
2016-10-15,0.16470833333333335
2016-10-16,0.155625
2016-10-17,0.13291666666666668
2016-10-18,0.12379166666666667
2016-10-19,0.11525
2016-10-20,0.11837500000000001
2016-10-21,0.11883333333333335
2016-10-22,0.13029166666666667
2016-10-23,0.12095833333333333
2016-10-24,0.127
2016-10-25,0.12045833333333333
2016-10-26,0.134375
2016-10-27,0.15216666666666667
2016-10-28,0.13108333333333333
2016-10-29,0.12641666666666668
2016-10-30,0.12000000000000001
2016-10-31,0.11612499999999999
2016-11-01,0.11341666666666667
2016-11-02,0.11366666666666668
2016-11-03,0.11341666666666667
2016-11-04,0.11512499999999999
2016-11-05,0.114875
2016-11-06,0.11583333333333334
2016-11-07,0.115
2016-11-08,0.11441666666666667
2016-11-09,0.11379166666666667
2016-11-10,0.10920833333333334
2016-11-11,0.12954166666666667
2016-11-12,0.147875
2016-11-13,0.2021666666666667
2016-11-14,0.191375
2016-11-15,0.16045833333333334
2016-11-16,0.13625
2016-11-17,0.14470833333333336
2016-11-18,0.17266666666666666
2016-11-19,0.17250000000000001
2016-11-20,0.1395
2016-11-21,0.11958333333333333
2016-11-22,0.11212500000000002
2016-11-23,0.10391666666666667
2016-11-24,0.10420833333333335
2016-11-25,0.10558333333333335
2016-11-26,0.10366666666666667
2016-11-27,0.10100000000000002
2016-11-28,0.10187500000000001
2016-11-29,0.10029166666666667
2016-11-30,0.09854166666666668
2016-12-01,0.09775
2016-12-02,0.10020833333333334
2016-12-03,0.09791666666666667
2016-12-04,0.09679166666666666
2016-12-05,0.09666666666666668
2016-12-06,0.09595833333333333
2016-12-07,0.09779166666666667
2016-12-08,0.10366666666666668
2016-12-09,0.10116666666666667
2016-12-10,0.10341666666666667
2016-12-11,0.10504166666666669
2016-12-12,0.10429166666666667
2016-12-13,0.10512500000000001
2016-12-14,0.10608333333333335
2016-12-15,0.10454166666666669
2016-12-16,0.1025
2016-12-17,0.10387500000000001
2016-12-18,0.10875
2016-12-19,0.10583333333333333
2016-12-20,0.10783333333333334
2016-12-21,0.10941666666666666
2016-12-22,0.1345
2016-12-23,0.10383333333333333
2016-12-24,0.09820833333333334
2016-12-25,0.096875
2016-12-26,0.09695833333333333
2016-12-27,0.09495833333333333
2016-12-28,0.09595833333333333
2016-12-29,0.09804166666666668
2016-12-30,0.09554166666666668
2016-12-31,0.09641666666666666
2017-01-01,0.09383333333333332
2017-01-02,0.09458333333333334
2017-01-03,0.09875
2017-01-04,0.10520833333333335
2017-01-05,0.10020833333333334
2017-01-06,0.11925000000000001
2017-01-07,0.10925
2017-01-08,0.10225000000000001
2017-01-09,0.09991666666666667
2017-01-10,0.09754166666666668
2017-01-11,0.09941666666666667
2017-01-12,0.09641666666666666
2017-01-13,0.09454166666666668
2017-01-14,0.096375
2017-01-15,0.09470833333333334
2017-01-16,0.09458333333333334
2017-01-17,0.09345833333333332
2017-01-18,0.097125
2017-01-19,0.10141666666666667
2017-01-20,0.10670833333333335
2017-01-21,0.10879166666666668
2017-01-22,0.11608333333333333
2017-01-23,0.11258333333333333
2017-01-24,0.107375
2017-01-25,0.10387500000000001
2017-01-26,0.10312500000000001
2017-01-27,0.10029166666666667
2017-01-28,0.100375
2017-01-29,0.10116666666666667
2017-01-30,0.09920833333333334
2017-01-31,0.10270833333333335
2017-02-01,0.10070833333333334
2017-02-02,0.10204166666666668
2017-02-03,0.10158333333333334
2017-02-04,0.09925
2017-02-05,0.10079166666666667
2017-02-06,0.10049999999999999
2017-02-07,0.09979166666666667
2017-02-08,0.10220833333333335
2017-02-09,0.10395833333333333
2017-02-10,0.10162500000000001
2017-02-11,0.09995833333333333
2017-02-12,0.09833333333333334
2017-02-13,0.09570833333333334
2017-02-14,0.09041666666666669
2017-02-15,0.08729166666666667
2017-02-16,0.08733333333333333
2017-02-17,0.08816666666666667
2017-02-18,0.08812500000000001
2017-02-19,0.08704166666666668
2017-02-20,0.08670833333333335
2017-02-21,0.08641666666666668
2017-02-22,0.08616666666666667
2017-02-23,0.08620833333333333
2017-02-24,0.08633333333333333
2017-02-25,0.08737500000000002
2017-02-26,0.08791666666666668
2017-02-27,0.08779166666666667
2017-02-28,0.08800000000000001
2017-03-01,0.08875000000000001
2017-03-02,0.08104166666666666
2017-03-03,0.08091666666666668
2017-03-04,0.08054166666666666
2017-03-05,0.080375
2017-03-06,0.08104166666666666
2017-03-07,0.08154166666666667
2017-03-08,0.0805
2017-03-09,0.080125
2017-03-10,0.08079166666666666
2017-03-11,0.08266666666666667
2017-03-12,0.08537500000000002
2017-03-13,0.08708333333333335
2017-03-14,0.08595833333333334
2017-03-15,0.08575
2017-03-16,0.08375
2017-03-17,0.08533333333333333
2017-03-18,0.08520833333333333
2017-03-19,0.08766666666666667
2017-03-20,0.08883333333333333
2017-03-21,0.08895833333333335
2017-03-22,0.08820833333333333
2017-03-23,0.08679166666666667
2017-03-24,0.09012500000000001
2017-03-25,0.09004166666666667
2017-03-26,0.08908333333333335
2017-03-27,0.08650000000000001
2017-03-28,0.08466666666666667
2017-03-29,0.08437500000000002
2017-03-30,0.08441666666666668
2017-03-31,0.08441666666666668
2017-04-01,0.08487499999999999
2017-04-02,0.08487499999999999
2017-04-03,0.08683333333333333
2017-04-04,0.08700000000000001
2017-04-05,0.11820833333333335
2017-04-06,0.40158333333333335
2017-04-07,0.6517916666666667
2017-04-08,0.3674583333333334
2017-04-09,0.23675000000000002
2017-04-10,0.1829166666666667
2017-04-11,0.163625
2017-04-12,0.3070416666666667
2017-04-13,0.7750416666666667
2017-04-14,4.4338750000000005
2017-04-15,1.8892083333333334
2017-04-16,0.9614166666666667
2017-04-17,0.6178333333333333
2017-04-18,0.4449166666666667
2017-04-19,0.3336666666666667
2017-04-20,0.25775000000000003
2017-04-21,0.20970833333333336
2017-04-22,0.17666666666666667
2017-04-23,0.15533333333333335
2017-04-24,0.14179166666666668
2017-04-25,0.13083333333333333
2017-04-26,0.12508333333333335
2017-04-27,0.11929166666666667
2017-04-28,0.114375
2017-04-29,0.11070833333333334
2017-04-30,0.12291666666666667
2017-05-01,0.1381666666666667
2017-05-02,0.141375
2017-05-03,0.13741666666666666
2017-05-04,0.13383333333333333
2017-05-05,0.12791666666666668
2017-05-06,0.12620833333333334
2017-05-07,0.12579166666666666
2017-05-08,0.12654166666666666
2017-05-09,0.12604166666666666
2017-05-10,0.12720833333333334
2017-05-11,0.13962500000000003
2017-05-12,0.13958333333333336
2017-05-13,0.18000000000000002
2017-05-14,0.1785
2017-05-15,0.156625
2017-05-16,0.15479166666666666
2017-05-17,0.17654166666666668
2017-05-18,0.20820833333333333
2017-05-19,0.24095833333333336
2017-05-20,0.22754166666666667
2017-05-21,0.2044166666666667
2017-05-22,0.21495833333333336
2017-05-23,0.19504166666666667
2017-05-24,0.17675
2017-05-25,0.16516666666666668
2017-05-26,0.16233333333333333
2017-05-27,0.15595833333333334
2017-05-28,0.15258333333333332
2017-05-29,0.14995833333333333
2017-05-30,0.14983333333333335
2017-05-31,0.17625000000000002
2017-06-01,0.17879166666666668
2017-06-02,0.1774166666666667
2017-06-03,0.17670833333333336
2017-06-04,0.1791666666666667
2017-06-05,0.186875
2017-06-06,0.19562500000000002
2017-06-07,0.207
2017-06-08,0.22358333333333333
2017-06-09,0.21625000000000003
2017-06-10,0.2046666666666667
2017-06-11,0.20158333333333334
2017-06-12,0.19862500000000002
2017-06-13,0.19179166666666667
2017-06-14,0.18208333333333335
2017-06-15,0.177875
2017-06-16,0.17137500000000003
2017-06-17,0.167
2017-06-18,0.16958333333333334
2017-06-19,0.16466666666666666
2017-06-20,0.16666666666666666
2017-06-21,0.1699166666666667
2017-06-22,0.17575
2017-06-23,0.2151666666666667
2017-06-24,0.32525
2017-06-25,0.4408750000000001
2017-06-26,0.39095833333333335
2017-06-27,0.32995833333333335
2017-06-28,0.285625
2017-06-29,0.2655416666666667
2017-06-30,0.2557916666666667
2017-07-01,0.2725416666666667
2017-07-02,0.26833333333333337
2017-07-03,0.2614166666666667
2017-07-04,0.24833333333333332
2017-07-05,0.22645833333333334
2017-07-06,0.21904166666666666
2017-07-07,0.215125
2017-07-08,0.21395833333333336
2017-07-09,0.21279166666666668
2017-07-10,0.20995833333333336
2017-07-11,0.22320833333333334
2017-07-12,0.26233333333333336
2017-07-13,0.49370833333333336
2017-07-14,1.0428333333333335
2017-07-15,0.8078333333333334
2017-07-16,0.5762916666666668
2017-07-17,0.48250000000000004
2017-07-18,0.44021739130434784
2017-07-19,0.42262500000000003
2017-07-20,0.44966666666666666
2017-07-21,41.785625
2017-07-22,7.098708333333334
2017-07-23,2.712
2017-07-24,1.7200416666666667
2017-07-25,1.272
2017-07-26,1.0366250000000001
2017-07-27,1.1603750000000002
2017-07-28,1.7711666666666668
2017-07-29,1.134625
2017-07-30,0.905875
2017-07-31,0.8097916666666668
2017-08-01,0.734375
2017-08-02,0.6874166666666667
2017-08-03,0.642875
2017-08-04,0.594375
2017-08-05,0.5608333333333334
2017-08-06,0.5441666666666667
2017-08-07,0.507125
2017-08-08,0.4704166666666667
2017-08-09,0.48270833333333335
2017-08-10,0.5738333333333333
2017-08-11,0.5517916666666667
2017-08-12,0.5025000000000001
2017-08-13,1.768375
2017-08-14,14.836958333333333
2017-08-15,2.5580416666666665
2017-08-16,1.5260833333333335
2017-08-17,1.1602916666666667
2017-08-18,0.9376666666666668
2017-08-19,0.8712916666666667
2017-08-20,0.9268333333333333
2017-08-21,0.7958333333333334
2017-08-22,0.6859166666666666
2017-08-23,0.6260833333333333
2017-08-24,0.5807083333333334
2017-08-25,0.5211250000000001
2017-08-26,0.47800000000000004
2017-08-27,0.45516666666666666
2017-08-28,0.44308333333333333
2017-08-29,0.42212500000000003
2017-08-30,0.3994583333333333
2017-08-31,0.41737500000000005
2017-09-01,0.5229583333333333
2017-09-02,0.548
2017-09-03,0.4889583333333334
2017-09-04,0.4470416666666667
2017-09-05,0.43091666666666667
2017-09-06,0.41008333333333336
2017-09-07,0.38766666666666666
2017-09-08,0.36566666666666664
2017-09-09,0.3577916666666667
2017-09-10,0.34825
2017-09-11,0.344125
2017-09-12,0.36425
2017-09-13,0.36837500000000006
2017-09-14,0.3512916666666667
2017-09-15,0.3255
2017-09-16,0.275125
2017-09-17,0.27908333333333335
2017-09-18,50.592291666666675
2017-09-19,22.55479166666667
2017-09-20,3.7872500000000002
2017-09-21,2.9925833333333336
2017-09-22,5.051833333333334
2017-09-23,2.602375
2017-09-24,1.726041666666667
2017-09-25,1.3047916666666668
2017-09-26,1.0751666666666668
2017-09-27,0.92225
2017-09-28,0.8314583333333334
2017-09-29,0.7525000000000001
2017-09-30,0.6704583333333334
2017-10-01,0.6456666666666667
2017-10-02,0.5950833333333333
2017-10-03,0.5227083333333333
2017-10-04,0.47600000000000003
2017-10-05,0.449625
2017-10-06,0.461
2017-10-07,0.696625
2017-10-08,3.7215833333333337
2017-10-09,5.987666666666667
2017-10-10,2.941625
2017-10-11,9.988458333333334
2017-10-12,2.658416666666667
2017-10-13,1.6248333333333334
2017-10-14,1.1799166666666667
2017-10-15,1.0148333333333335
2017-10-16,0.9086250000000001
2017-10-17,0.8270416666666667
2017-10-18,0.7167500000000001
2017-10-19,0.663
2017-10-20,0.6223333333333333
2017-10-21,0.5955833333333334
2017-10-22,0.5489166666666667
2017-10-23,0.5019583333333334
2017-10-24,0.47375000000000006
2017-10-25,0.47379166666666667
2017-10-26,0.606
2017-10-27,0.5500416666666667
2017-10-28,0.47095833333333337
2017-10-29,0.428375
2017-10-30,0.38158333333333333
2017-10-31,0.34537500000000004
2017-11-01,0.3296666666666667
2017-11-02,0.3109166666666667
2017-11-03,0.30125
2017-11-04,0.28795833333333337
2017-11-05,0.26695833333333335
2017-11-06,0.2514166666666667
2017-11-07,0.2482916666666667
2017-11-08,0.23895833333333336
2017-11-09,0.23191666666666666
2017-11-10,0.217875
2017-11-11,0.21887500000000001
2017-11-12,0.22033333333333335
2017-11-13,0.22012500000000002
2017-11-14,0.208125
2017-11-15,0.20200000000000004
2017-11-16,0.1965416666666667
2017-11-17,0.19333333333333336
2017-11-18,0.18941666666666668
2017-11-19,0.18466666666666667
2017-11-20,0.1801666666666667
2017-11-21,0.17554166666666668
2017-11-22,0.17320833333333333
2017-11-23,0.16820833333333332
2017-11-24,0.162
2017-11-25,0.15395833333333334
2017-11-26,0.150875
2017-11-27,0.152625
2017-11-28,0.14700000000000002
2017-11-29,0.14758333333333334
2017-11-30,0.144875
2017-12-01,0.14229166666666668
2017-12-02,0.14062500000000003
2017-12-03,0.13808333333333334
2017-12-04,0.13375
2017-12-05,0.13216666666666668
2017-12-06,0.13104166666666667
2017-12-07,0.12991666666666668
2017-12-08,0.12975
2017-12-09,0.12729166666666666
2017-12-10,0.12525
2017-12-11,0.12512500000000001
2017-12-12,0.12579166666666666
2017-12-13,0.13179166666666667
2017-12-14,0.13083333333333333
2017-12-15,0.12970833333333334
2017-12-16,0.13008333333333333
2017-12-17,0.131375
2017-12-18,0.1265
2017-12-19,0.12404166666666668
2017-12-20,0.12429166666666668
2017-12-21,0.124375
2017-12-22,0.12379166666666667
2017-12-23,0.12404166666666668
2017-12-24,0.12562500000000001
2017-12-25,0.12604166666666666
2017-12-26,0.127
2017-12-27,0.12695833333333334
2017-12-28,0.12466666666666666
2017-12-29,0.124375
2017-12-30,0.12270833333333335
2017-12-31,0.12604166666666666
2018-01-01,0.124125
2018-01-02,0.12520833333333334
2018-01-03,0.12583333333333332
2018-01-04,0.1325
2018-01-05,0.13954166666666667
2018-01-06,0.13758333333333336
2018-01-07,0.137375
2018-01-08,0.13025
2018-01-09,0.13283333333333333
2018-01-10,0.1595
2018-01-11,0.3838333333333333
2018-01-12,1.3605
2018-01-13,0.8489166666666668
2018-01-14,0.4931666666666667
2018-01-15,0.3250416666666667
2018-01-16,0.24520833333333336
2018-01-17,0.2074166666666667
2018-01-18,0.18529166666666666
2018-01-19,0.17395833333333335
2018-01-20,0.16908333333333334
2018-01-21,0.16104166666666667
2018-01-22,0.13520833333333335
2018-01-23,0.13245833333333334
2018-01-24,0.130375
2018-01-25,0.12929166666666667
2018-01-26,0.12733333333333333
2018-01-27,0.125875
2018-01-28,0.12441666666666666
2018-01-29,0.12379166666666667
2018-01-30,0.1235
2018-01-31,0.12208333333333334
2018-02-01,0.12304166666666667
2018-02-02,0.12241666666666667
2018-02-03,0.12183333333333335
2018-02-04,0.12087500000000001
2018-02-05,0.11979166666666667
2018-02-06,0.119125
2018-02-07,0.11795833333333335
2018-02-08,0.11762500000000002
2018-02-09,0.11741666666666667
2018-02-10,0.12170833333333335
2018-02-11,0.12316666666666669
2018-02-12,0.12062500000000002
2018-02-13,0.12075000000000001
2018-02-14,0.12250000000000001
2018-02-15,0.11541666666666667
2018-02-16,0.114875
2018-02-17,0.11458333333333333
2018-02-18,0.11545833333333333
2018-02-19,0.11404166666666667
2018-02-20,3.701625
2018-02-21,3.810875
2018-02-22,1.1775416666666667
2018-02-23,0.6247083333333333
2018-02-24,0.41920833333333335
2018-02-25,0.3219166666666667
2018-02-26,0.32725
2018-02-27,0.45295833333333335
2018-02-28,0.36770833333333336
2018-03-01,0.31120833333333336
2018-03-02,0.258875
2018-03-03,0.22195833333333334
2018-03-04,0.18812500000000001
2018-03-05,0.17004166666666667
2018-03-06,0.20995833333333336
2018-03-07,0.3945
2018-03-08,0.434
2018-03-09,0.35591666666666666
2018-03-10,0.31745833333333334
2018-03-11,0.274625
2018-03-12,0.236125
2018-03-13,0.209375
2018-03-14,0.1935416666666667
2018-03-15,0.183875
2018-03-16,0.16579166666666667
2018-03-17,0.16083333333333336
2018-03-18,0.15625
2018-03-19,0.15016666666666667
2018-03-20,0.14408333333333334
2018-03-21,0.1446666666666667
2018-03-22,0.14475000000000002
2018-03-23,0.1522916666666667
2018-03-24,0.16895833333333335
2018-03-25,0.17679166666666668
2018-03-26,0.16904166666666667
2018-03-27,0.15887500000000002
2018-03-28,0.14770833333333336
2018-03-29,0.14791666666666667
2018-03-30,0.153
2018-03-31,0.14570833333333336
2018-04-01,0.14283333333333334
2018-04-02,0.14162500000000003
2018-04-03,0.13754166666666667
2018-04-04,0.13558333333333336
2018-04-05,0.13504166666666667
2018-04-06,0.135375
2018-04-07,0.13241666666666665
2018-04-08,0.13358333333333336
2018-04-09,0.17708333333333334
2018-04-10,0.7009166666666667
2018-04-11,1.7014583333333333
2018-04-12,1.1553333333333333
2018-04-13,0.7188333333333334
2018-04-14,0.54225
2018-04-15,0.4834583333333334
2018-04-16,0.4415
2018-04-17,0.41850000000000004
2018-04-18,0.3624583333333333
2018-04-19,0.3182916666666667
2018-04-20,0.2754166666666667
2018-04-21,0.251375
2018-04-22,0.2407916666666667
2018-04-23,0.2327916666666667
2018-04-24,0.22412500000000002
2018-04-25,0.22029166666666666
2018-04-26,0.21729166666666666
2018-04-27,0.21541666666666667
2018-04-28,0.26708333333333334
2018-04-29,0.4555
2018-04-30,0.6414583333333334
2018-05-01,0.5807916666666667
2018-05-02,0.507875
